chunk_id,document_id,source_image_path,status,caption,caption_page_num,error
47638,1140,data/images/1140/page36_img3.png,captioned,表3-10 B 试验仓RFC 立方体抗压强度试验结果,36,
45948,1140,data/images/1140/page36_img4.png,no_caption,,0,
48371,1140,data/images/1140/page36_img5.png,no_caption,,0,
52473,1140,data/images/1140/page36_render1.png,captioned,表3-10 B 试验仓RFC 立方体抗压强度试验结果,36,
52474,1140,data/images/1140/page36_render2.png,no_caption,,0,
49101,1140,data/images/1140/page37_img1.png,no_caption,,0,
46156,1140,data/images/1140/page37_img2.png,no_caption,,0,
46901,1140,data/images/1140/page37_img3.png,no_caption,,0,
52475,1140,data/images/1140/page37_render1.png,no_caption,,0,
52476,1140,data/images/1140/page37_render2.png,no_caption,,0,
45949,1140,data/images/1140/page38_img1.png,no_caption,,0,
52477,1140,data/images/1140/page38_render1.png,no_caption,,0,
51538,1140,data/images/1140/page39_img1.png,no_caption,,0,
48372,1140,data/images/1140/page39_img2.png,no_caption,,0,
49102,1140,data/images/1140/page39_img3.png,no_caption,,0,
46157,1140,data/images/1140/page39_img4.png,captioned,表3-14 B 试验仓RFC 边长450mm 试件劈裂抗拉强度试验结果,39,
46902,1140,data/images/1140/page39_img5.png,captioned,表3-14 B 试验仓RFC 边长450mm 试件劈裂抗拉强度试验结果,39,
52478,1140,data/images/1140/page39_render1.png,no_caption,,0,
52479,1140,data/images/1140/page39_render2.png,captioned,表3-14 B 试验仓RFC 边长450mm 试件劈裂抗拉强度试验结果,39,
47639,1140,data/images/1140/page40_img1.png,no_caption,,0,
52480,1140,data/images/1140/page40_render1.png,no_caption,,0,
48373,1140,data/images/1140/page41_img1.png,no_caption,,0,
49103,1140,data/images/1140/page41_img2.png,no_caption,,0,
46158,1140,data/images/1140/page41_img3.png,no_caption,,0,
45950,1140,data/images/1140/page41_img4.png,no_caption,,0,
46903,1140,data/images/1140/page41_img5.png,captioned,图3-20 部分试件的单轴压缩破坏形态,41,
47640,1140,data/images/1140/page41_img6.png,captioned,图3-20 部分试件的单轴压缩破坏形态,41,
52481,1140,data/images/1140/page41_render1.png,captioned,图3-20 部分试件的单轴压缩破坏形态,41,
48374,1140,data/images/1140/page42_img1.png,no_caption,,0,
49104,1140,data/images/1140/page42_img2.png,no_caption,,0,
52482,1140,data/images/1140/page42_render1.png,no_caption,,0,
45951,1140,data/images/1140/page45_img1.png,no_caption,,0,
52483,1140,data/images/1140/page45_render1.png,no_caption,,0,
46159,1140,data/images/1140/page50_img1.png,captioned,图4-1 密封不严实情况,50,
46904,1140,data/images/1140/page50_img2.png,captioned,图4-2 密封过程,50,
47641,1140,data/images/1140/page50_img3.png,no_caption,,0,
52484,1140,data/images/1140/page50_render1.png,captioned,图4-1 密封不严实情况,50,
52485,1140,data/images/1140/page50_render2.png,captioned,图4-2 密封过程,50,
52486,1140,data/images/1140/page50_render3.png,no_caption,,0,
48375,1140,data/images/1140/page51_img1.png,no_caption,,0,
52487,1140,data/images/1140/page51_render1.png,no_caption,,0,
45952,1140,data/images/1140/page53_img1.png,no_caption,,0,
49105,1140,data/images/1140/page53_img2.png,captioned,图4-7 试验仪器,53,
52488,1140,data/images/1140/page53_render1.png,no_caption,,0,
52489,1140,data/images/1140/page53_render2.png,captioned,图4-7 试验仪器,53,
46160,1140,data/images/1140/page55_img1.png,no_caption,,0,
46905,1140,data/images/1140/page55_img2.png,no_caption,,0,
47642,1140,data/images/1140/page55_img3.png,no_caption,,0,
45953,1140,data/images/1140/page55_img4.png,captioned,图4-8 部分试件表面渗水情况,55,
52490,1140,data/images/1140/page55_render1.png,captioned,图4-8 部分试件表面渗水情况,55,
48376,1140,data/images/1140/page56_img1.png,no_caption,,0,
49106,1140,data/images/1140/page56_img2.png,no_caption,,0,
52491,1140,data/images/1140/page56_render1.png,no_caption,,0,
46161,1140,data/images/1140/page57_img1.png,no_caption,,0,
46906,1140,data/images/1140/page57_img2.png,no_caption,,0,
52492,1140,data/images/1140/page57_render1.png,no_caption,,0,
52493,1140,data/images/1140/page57_render2.png,no_caption,,0,
45954,1140,data/images/1140/page58_img1.png,no_caption,,0,
52494,1140,data/images/1140/page58_render1.png,no_caption,,0,
47643,1140,data/images/1140/page59_img1.png,no_caption,,0,
48377,1140,data/images/1140/page59_img2.png,no_caption,,0,
52495,1140,data/images/1140/page59_render1.png,no_caption,,0,
52496,1140,data/images/1140/page59_render2.png,no_caption,,0,
49107,1140,data/images/1140/page60_img1.png,no_caption,,0,
46162,1140,data/images/1140/page60_img2.png,no_caption,,0,
52497,1140,data/images/1140/page60_render1.png,no_caption,,0,
45955,1140,data/images/1140/page65_img1.png,no_caption,,0,
52498,1140,data/images/1140/page65_render1.png,no_caption,,0,
47644,1140,data/images/1140/page66_img1.png,no_caption,,0,
52499,1140,data/images/1140/page66_render1.png,no_caption,,0,
52500,1140,data/images/1140/page66_render2.png,no_caption,,0,
52501,1140,data/images/1140/page67_render1.png,captioned,图5-3 沉降域,67,
52502,1140,data/images/1140/page67_render2.png,no_caption,,0,
46908,1140,data/images/1140/page68_img1.png,no_caption,,0,
48379,1140,data/images/1140/page68_img3.png,no_caption,,0,
52503,1140,data/images/1140/page68_render1.png,no_caption,,0,
52504,1140,data/images/1140/page68_render2.png,no_caption,,0,
52505,1140,data/images/1140/page68_render3.png,no_caption,,0,
45957,1140,data/images/1140/page70_img1.png,no_caption,,0,
52506,1140,data/images/1140/page70_render1.png,no_caption,,0,
49109,1140,data/images/1140/page71_img1.png,no_caption,,0,
52507,1140,data/images/1140/page71_render1.png,no_caption,,0,
46164,1140,data/images/1140/page72_img1.png,no_caption,,0,
46909,1140,data/images/1140/page72_img2.png,captioned,图5-10 不同堆石率的卵石模型,72,
45958,1140,data/images/1140/page72_img4.png,no_caption,,0,
48380,1140,data/images/1140/page72_img5.png,no_caption,,0,
49110,1140,data/images/1140/page72_img6.png,captioned,图5-11 应力云图(MPa),72,
52508,1140,data/images/1140/page72_render1.png,captioned,图5-10 不同堆石率的卵石模型,72,
52509,1140,data/images/1140/page72_render2.png,captioned,图5-11 应力云图(MPa),72,
46165,1140,data/images/1140/page73_img1.png,captioned,图5-12 x y 方向位移图,73,
46910,1140,data/images/1140/page73_img2.png,no_caption,,0,
45959,1140,data/images/1140/page73_img3.png,no_caption,,0,
52510,1140,data/images/1140/page73_render1.png,captioned,图5-12 x y 方向位移图,73,
52511,1140,data/images/1140/page73_render2.png,no_caption,,0,
49111,1140,data/images/1140/page74_img3.png,captioned,图5-14 不同堆石率的碎石模型,74,
46166,1140,data/images/1140/page74_img4.png,no_caption,,0,
45960,1140,data/images/1140/page74_img5.png,no_caption,,0,
46911,1140,data/images/1140/page74_img6.png,captioned,图5-15 应力云图(MPa),74,
52512,1140,data/images/1140/page74_render1.png,captioned,图5-14 不同堆石率的碎石模型,74,
52513,1140,data/images/1140/page74_render2.png,captioned,图5-15 应力云图(MPa),74,
47648,1140,data/images/1140/page75_img1.png,captioned,图5-16 x y 方向位移图,75,
48382,1140,data/images/1140/page75_img2.png,no_caption,,0,
49112,1140,data/images/1140/page75_img3.png,no_caption,,0,
52514,1140,data/images/1140/page75_render1.png,captioned,图5-16 x y 方向位移图,75,
52515,1140,data/images/1140/page75_render2.png,no_caption,,0,
46167,1140,data/images/1140/page76_img2.png,captioned,图5-18 不同堆石率的混合骨料模型,76,
47649,1140,data/images/1140/page76_img4.png,no_caption,,0,
48383,1140,data/images/1140/page76_img5.png,no_caption,,0,
45962,1140,data/images/1140/page76_img6.png,captioned,图5-19 应力云图(MPa),76,
52516,1140,data/images/1140/page76_render1.png,captioned,图5-18 不同堆石率的混合骨料模型,76,
52517,1140,data/images/1140/page76_render2.png,captioned,图5-19 应力云图(MPa),76,
49113,1140,data/images/1140/page77_img1.png,captioned,图5-20 x y 方向位移图,77,
46168,1140,data/images/1140/page77_img2.png,no_caption,,0,
46913,1140,data/images/1140/page77_img3.png,no_caption,,0,
52518,1140,data/images/1140/page77_render1.png,captioned,图5-20 x y 方向位移图,77,
52519,1140,data/images/1140/page77_render2.png,no_caption,,0,
47650,1140,data/images/1140/page78_img1.png,no_caption,,0,
45963,1140,data/images/1140/page78_img2.png,no_caption,,0,
48384,1140,data/images/1140/page78_img3.png,no_caption,,0,
49114,1140,data/images/1140/page78_img4.png,no_caption,,0,
52520,1140,data/images/1140/page78_render1.png,no_caption,,0,
46169,1140,data/images/1140/page79_img1.png,no_caption,,0,
47652,1140,data/images/1140/page79_img10.png,no_caption,,0,
46914,1140,data/images/1140/page79_img2.png,no_caption,,0,
45964,1140,data/images/1140/page79_img3.png,captioned,图5-19 60%堆石率模型的部分应力云图,79,
47651,1140,data/images/1140/page79_img4.png,captioned,图5-19 60%堆石率模型的部分应力云图,79,
48385,1140,data/images/1140/page79_img5.png,no_caption,,0,
49115,1140,data/images/1140/page79_img6.png,no_caption,,0,
46170,1140,data/images/1140/page79_img7.png,no_caption,,0,
45965,1140,data/images/1140/page79_img8.png,no_caption,,0,
46915,1140,data/images/1140/page79_img9.png,no_caption,,0,
52521,1140,data/images/1140/page79_render1.png,captioned,图5-19 60%堆石率模型的部分应力云图,79,
52522,1140,data/images/1140/page79_render2.png,no_caption,,0,
48386,1140,data/images/1140/page80_img1.png,no_caption,,0,
49116,1140,data/images/1140/page80_img2.png,no_caption,,0,
52523,1140,data/images/1140/page80_render1.png,no_caption,,0,
45966,1140,data/images/1140/page81_img1.png,no_caption,,0,
52524,1140,data/images/1140/page81_render1.png,no_caption,,0,
46171,1140,data/images/1140/page83_img1.png,no_caption,,0,
46916,1140,data/images/1140/page83_img2.png,no_caption,,0,
52525,1140,data/images/1140/page83_render1.png,no_caption,,0,
52526,1140,data/images/1140/page83_render2.png,no_caption,,0,
47653,1140,data/images/1140/page84_img1.png,captioned,图6-5 中，防渗层部位和廊道附近的水力梯度较大，图6-6 是渗流流速矢量 图，可以看出在廊道附近的渗流流速较快，会对廊道造成一定的负面影响，引起 廊道顶部出现渗水现象，在RFC 工程施工中应引起重视，可在廊道顶部选择抗 渗性能较好的材料或者在廊道顶部做好相应的防渗措施。,84,
48387,1140,data/images/1140/page84_img2.png,captioned,图6-5 中，防渗层部位和廊道附近的水力梯度较大，图6-6 是渗流流速矢量 图，可以看出在廊道附近的渗流流速较快，会对廊道造成一定的负面影响，引起 廊道顶部出现渗水现象，在RFC 工程施工中应引起重视，可在廊道顶部选择抗 渗性能较好的材料或者在廊道顶部做好相应的防渗措施。,84,
45967,1140,data/images/1140/page84_img3.png,no_caption,,0,
49117,1140,data/images/1140/page84_img4.png,no_caption,,0,
46172,1140,data/images/1140/page84_img5.png,no_caption,,0,
52527,1140,data/images/1140/page84_render1.png,captioned,图6-5 中，防渗层部位和廊道附近的水力梯度较大，图6-6 是渗流流速矢量 图，可以看出在廊道附近的渗流流速较快，会对廊道造成一定的负面影响，引起 廊道顶部出现渗水现象，在RFC 工程施工中应引起重视，可在廊道顶部选择抗 渗性能较好的材料或者在廊道顶部做好相应的防渗措施。,84,
52528,1140,data/images/1140/page84_render2.png,no_caption,,0,
52529,1140,data/images/1140/page84_render3.png,no_caption,,0,
46917,1140,data/images/1140/page85_img1.png,no_caption,,0,
47654,1140,data/images/1140/page85_img2.png,no_caption,,0,
45968,1140,data/images/1140/page85_img3.png,no_caption,,0,
48388,1140,data/images/1140/page85_img4.png,no_caption,,0,
52530,1140,data/images/1140/page85_render1.png,no_caption,,0,
52531,1140,data/images/1140/page85_render2.png,no_caption,,0,
52532,1140,data/images/1140/page85_render3.png,no_caption,,0,
49118,1140,data/images/1140/page86_img1.png,no_caption,,0,
46173,1140,data/images/1140/page86_img2.png,no_caption,,0,
46918,1140,data/images/1140/page86_img3.png,no_caption,,0,
45969,1140,data/images/1140/page86_img4.png,no_caption,,0,
52533,1140,data/images/1140/page86_render1.png,no_caption,,0,
52534,1140,data/images/1140/page86_render2.png,no_caption,,0,
47655,1140,data/images/1140/page87_img1.png,no_caption,,0,
48389,1140,data/images/1140/page87_img2.png,no_caption,,0,
49119,1140,data/images/1140/page87_img3.png,no_caption,,0,
46174,1140,data/images/1140/page87_img4.png,no_caption,,0,
45970,1140,data/images/1140/page87_img5.png,no_caption,,0,
46919,1140,data/images/1140/page87_img6.png,no_caption,,0,
47656,1140,data/images/1140/page87_img7.png,no_caption,,0,
48390,1140,data/images/1140/page87_img8.png,no_caption,,0,
52535,1140,data/images/1140/page87_render1.png,no_caption,,0,
52536,1140,data/images/1140/page87_render2.png,no_caption,,0,
49120,1140,data/images/1140/page88_img1.png,no_caption,,0,
45971,1140,data/images/1140/page88_img2.png,no_caption,,0,
46175,1140,data/images/1140/page88_img3.png,no_caption,,0,
46920,1140,data/images/1140/page88_img4.png,no_caption,,0,
52537,1140,data/images/1140/page88_render1.png,no_caption,,0,
47970,1141,data/images/1141/page11_img1.png,no_caption,,0,
48707,1141,data/images/1141/page12_img1.png,no_caption,,0,
49435,1141,data/images/1141/page13_img1.png,no_caption,,0,
46495,1141,data/images/1141/page14_img1.png,no_caption,,0,
47240,1141,data/images/1141/page15_img1.png,no_caption,,0,
47971,1141,data/images/1141/page16_img1.png,no_caption,,0,
48708,1141,data/images/1141/page17_img1.png,no_caption,,0,
49436,1141,data/images/1141/page18_img1.png,no_caption,,0,
46496,1141,data/images/1141/page19_img1.png,no_caption,,0,
47968,1141,data/images/1141/page1_img1.png,no_caption,,0,
47241,1141,data/images/1141/page20_img1.png,no_caption,,0,
47972,1141,data/images/1141/page21_img1.png,no_caption,,0,
48709,1141,data/images/1141/page22_img1.png,no_caption,,0,
49437,1141,data/images/1141/page23_img1.png,no_caption,,0,
46497,1141,data/images/1141/page24_img1.png,no_caption,,0,
47242,1141,data/images/1141/page25_img1.png,no_caption,,0,
47973,1141,data/images/1141/page25_img2.png,no_caption,,0,
48710,1141,data/images/1141/page25_img3.png,no_caption,,0,
49438,1141,data/images/1141/page25_img4.png,no_caption,,0,
46498,1141,data/images/1141/page26_img1.png,no_caption,,0,
47243,1141,data/images/1141/page27_img1.png,no_caption,,0,
47974,1141,data/images/1141/page28_img1.png,no_caption,,0,
48711,1141,data/images/1141/page29_img1.png,no_caption,,0,
48705,1141,data/images/1141/page2_img1.png,no_caption,,0,
49439,1141,data/images/1141/page30_img1.png,no_caption,,0,
46499,1141,data/images/1141/page31_img1.png,no_caption,,0,
47244,1141,data/images/1141/page31_img2.png,no_caption,,0,
47975,1141,data/images/1141/page32_img1.png,no_caption,,0,
48712,1141,data/images/1141/page32_img2.png,no_caption,,0,
49440,1141,data/images/1141/page32_img3.png,no_caption,,0,
46500,1141,data/images/1141/page33_img1.png,no_caption,,0,
47245,1141,data/images/1141/page33_img2.png,no_caption,,0,
47976,1141,data/images/1141/page33_img3.png,no_caption,,0,
48713,1141,data/images/1141/page34_img1.png,no_caption,,0,
49441,1141,data/images/1141/page35_img1.png,no_caption,,0,
46501,1141,data/images/1141/page35_img2.png,no_caption,,0,
47246,1141,data/images/1141/page35_img3.png,no_caption,,0,
47977,1141,data/images/1141/page36_img1.png,no_caption,,0,
48714,1141,data/images/1141/page36_img2.png,no_caption,,0,
49442,1141,data/images/1141/page36_img3.png,no_caption,,0,
46502,1141,data/images/1141/page37_img1.png,no_caption,,0,
47247,1141,data/images/1141/page37_img2.png,no_caption,,0,
47978,1141,data/images/1141/page38_img1.png,no_caption,,0,
48715,1141,data/images/1141/page39_img1.png,no_caption,,0,
49433,1141,data/images/1141/page3_img1.png,no_caption,,0,
49443,1141,data/images/1141/page40_img1.png,no_caption,,0,
46503,1141,data/images/1141/page40_img2.png,no_caption,,0,
47248,1141,data/images/1141/page40_img3.png,no_caption,,0,
47979,1141,data/images/1141/page41_img1.png,no_caption,,0,
48716,1141,data/images/1141/page41_img2.png,no_caption,,0,
49444,1141,data/images/1141/page41_img3.png,no_caption,,0,
46504,1141,data/images/1141/page42_img1.png,no_caption,,0,
50035,1141,data/images/1141/page42_img2.png,no_caption,,0,
47980,1141,data/images/1141/page42_img3.png,no_caption,,0,
48717,1141,data/images/1141/page43_img1.png,no_caption,,0,
